703	21183	0
6814	21528	0
5849	20265	0
201	19615	0
7052	19579	0
10872	20680	0
5112	20143	1
11357	20048	0
16805	19015	1
4855	19123	0
7224	21707	1
1597	20335	1
8500	19064	0
15724	20460	0
5279	20574	0
7113	19099	1
4565	20600	1
1904	19936	0
2417	21173	0
9181	20825	1
857	21355	1
13414	20101	0
5148	20070	0
10028	19887	0
45	19264	1
3280	21498	0
15175	20770	0
4723	21467	0
8280	20676	1
16576	20104	1
6226	19927	1
111	21325	0
3722	21786	1
6570	21881	1
5855	20546	0
4583	19716	0
2159	19850	1
15086	20257	0
18704	21281	1
2916	20514	1
11901	19991	1
17500	20088	0
6035	19671	1
19669	19716	0
11053	21175	1
6501	19030	0
6633	21145	0
16628	21092	0
3515	19136	1
3382	20531	0
7902	21902	1
5875	20101	1
6791	19131	0
13320	20074	0
13994	18978	1
7121	19952	0
13878	21693	0
8209	19534	0
1462	19511	0
19633	21160	0
11900	19218	1
3579	21520	1
15980	21413	0
9212	19963	1
15225	19235	1
19649	19062	1
653	20358	1
5226	19099	0
13405	21236	0
1348	21963	1
476	19602	1
4855	19519	1
3152	21009	1
4548	19682	1
13375	20780	0
5063	21217	1
5669	21189	1
9227	20855	0
12340	20672	0
1688	20960	0
335	21790	0
3846	19070	0
19064	22034	1
9562	20218	0
3359	21895	0
12023	21437	1
4698	21460	0
9292	19171	1
9320	20015	0
12340	20672	0
12340	20672	0
17154	20758	0
14200	19157	1
12265	19759	0
820	20084	0
5820	21143	1
1496	19226	0
7829	19559	1
5961	20938	1
13828	20726	0
10965	20476	1
16384	19467	1
1978	19817	0
5717	19746	1
6426	21064	1
9127	19687	0
2113	19480	0
7219	21976	0
2272	19603	0
13925	19462	0
2158	19712	1
10769	21453	0
3364	20062	0
11913	20066	0
4698	21185	0
780	21510	0
19779	19414	1
5124	21721	0
5577	21955	1
15937	21580	1
1688	19153	1
10498	22010	0
292	21066	0
11917	19998	1
3846	19531	1
18730	21010	0
16213	21523	0
2489	19211	0
7167	20569	1
3302	21493	1
5452	19087	1
1693	21921	1
8119	21606	1
12979	20898	1
9446	20751	0
14186	20943	1
5452	19240	1
17105	19248	1
11450	20534	0
335	20456	1
11253	21022	1
13971	19518	1
9686	21245	1
16118	24263	0
2460	23885	0
1744	22692	1
12059	24512	0
7766	23738	0
12944	23144	0
14317	24853	1
11628	24344	1
2112	22180	0
6978	23655	0
8613	22163	1
17851	25167	0
19696	24996	0
7306	24141	0
18642	23374	1
19211	22776	0
5156	23060	1
5666	22622	1
16075	25036	0
10661	23663	0
1058	23057	0
14051	24166	0
5440	23134	0
17969	22764	1
443	23704	0
3382	24024	1
18312	24169	0
15728	23578	0
2355	23312	1
44	24202	0
10725	22581	1
12764	22674	0
5063	22861	1
14770	23222	1
3100	23616	0
7245	24725	1
10996	24312	1
5040	22320	1
18059	23808	0
857	25029	0
19766	24751	1
2851	24361	1
14500	23372	1
7383	22188	1
12469	24459	0
6993	22785	1
16057	23257	1
17070	24024	1
12059	24369	1
15869	23695	1
1267	23214	0
5907	22879	0
16496	24083	1
1495	23022	0
10702	22096	0
9822	24441	1
17747	25097	1
15073	24941	0
13767	22922	1
304	22490	0
2504	24589	1
3043	22140	1
5271	22341	0
8353	22111	1
530	24519	0
15842	25029	0
14975	23897	1
13012	24286	1
318	22565	0
17568	24440	1
10615	25055	1
16553	22473	1
13626	22341	1
7321	23342	1
19779	23870	1
3345	24273	0
17070	22336	1
4391	24264	0
5542	22622	1
13627	23296	0
10491	23734	0
13280	23526	0
5961	23577	0
10184	23208	1
1348	23807	1
17285	24533	0
17070	25251	1
9598	23897	0
1009	23586	1
2471	22110	0
19851	22749	0
13611	24724	0
5213	23082	0
16290	24801	0
12518	23380	0
918	24024	1
12077	23725	1
13633	24024	1
8221	24568	0
12051	25103	0
9520	25162	1
12634	24632	0
17967	23623	0
11304	24740	1
19230	22306	1
7788	23173	0
16760	24458	1
12124	24781	0
16824	23269	0
2019	22927	0
11917	24634	1
14284	24838	0
4887	25255	0
2916	23755	0
19386	24857	0
15354	22461	0
1403	23495	0
3364	24440	1
3813	23819	1
18931	24854	0
1348	24836	0
16224	24708	1
15305	24872	1
408	25035	0
734	23381	0
14243	22348	0
5011	23474	1
14859	24969	1
13121	24250	1
13434	24187	0
16854	24355	0
7135	25202	0
12948	24546	0
2957	22925	1
5855	25104	0
16347	23298	0
2550	22873	0
17307	24024	1
3666	24971	0
5226	24440	1
6793	24220	1
14995	23440	0
13595	23940	1
10786	23581	1
849	23121	1
9225	23261	0
657	24024	1
10990	25214	0
3411	22443	0
16323	22948	1
6056	23751	1
9874	24369	0
1425	22730	1
13055	24403	1
12895	24220	0
11198	23215	1
8761	25115	1
18793	24495	1
712	23251	1
6749	22180	1
5063	24788	1
2948	24836	0
1941	25112	1
12239	24065	0
15688	24636	1
451	23844	1
9027	25103	0
18642	22628	0
1185	22781	1
726	22836	0
11427	24419	1
16404	24271	0
6398	22767	0
17651	23729	0
16581	24690	1
11433	24599	1
10674	24954	0
8054	24336	1
13767	23128	1
1785	22231	0
4952	22776	1
11367	25062	1
4673	23420	1
6347	23451	1
19922	24742	0
7429	22578	1
5855	22413	1
4770	25112	1
12194	24684	0
15953	23144	1
6631	24265	1
3489	24355	1
3385	22959	1
2683	23681	1
8384	25174	0
3819	23570	1
11367	23896	1
5011	23238	0
5960	23304	0
6943	22384	0
11968	25224	1
3767	22977	1
7704	22628	1
16018	23368	1
12451	24887	1
667	23027	1
5988	25199	1
918	25197	1
12508	23621	0
18176	24846	0
14403	23982	0
667	24897	1
18893	22283	1
6101	24388	1
3926	22817	1
12020	25018	0
3806	23992	1
430	23491	0
11498	24529	0
3846	23771	1
3528	22706	1
1399	24722	1
211	22734	0
5177	22367	0
16018	22775	1
7569	23946	1
16197	24008	0
4252	22812	0
10674	22612	0
7314	22130	0
15406	24269	1
1402	23728	0
15286	23022	1
15420	23418	1
2094	24406	1
11320	23961	0
4443	25103	0
10365	25235	0
12299	22969	0
12517	23222	0
12198	22886	0
14858	24921	0
530	23576	1
5855	24812	1
7704	22255	1
4780	23149	0
5524	22193	0
14146	24381	1
918	23604	0
16380	24938	0
19240	24048	1
7496	23622	0
5855	22158	1
2200	22552	0
1689	22574	1
17000	22424	0
690	25090	0
12113	22959	0
5013	22630	1
16640	24374	1
19795	24278	0
3645	25193	1
7766	23379	1
12994	23839	0
16640	24258	1
11459	22798	0
8319	23907	1
7241	24750	1
9133	23140	1
1082	23959	0
2916	24770	0
12517	22094	1
5318	24312	0
11925	24271	1
12808	23065	0
2732	24287	1
3913	25026	1
7257	22722	0
5063	23348	1
4421	23566	0
4680	23951	0
3392	24728	0
292	23060	0
1518	22584	0
7415	24798	1
836	24374	0
5849	24826	1
2159	24943	0
10871	23222	0
4841	22751	0
5279	24884	1
11253	23796	1
540	25096	0
12356	23772	1
12924	22894	0
13640	23648	1
9355	22930	0
12383	22884	0
2200	24681	1
2736	24024	1
5048	23917	0
5427	23318	0
18667	24386	0
3792	22839	0
7167	22774	1
13708	25044	1
14276	22950	0
5160	23161	1
10040	22628	0
7795	22960	0
16772	23031	0
15058	22670	1
1941	24379	1
6795	24142	1
12445	23875	0
304	24329	1
16752	23310	0
12198	22655	0
19226	22222	1
14243	25015	0
8185	24881	0
5063	23646	0
6978	22207	1
14512	24877	1
11689	23773	1
14512	23268	0
10259	24329	1
18577	24553	0
3401	22088	0
15139	24281	1
7899	24898	1
13293	23656	0
15139	23210	1
14185	22568	0
14497	24372	0
8682	24425	1
2210	23410	1
2061	25253	0
18149	23996	0
7155	23017	1
8553	23546	1
11219	22339	1
2761	23931	0
17627	22224	1
259	23222	0
2810	24085	0
17349	23207	0
9874	23630	1
17523	24026	1
19595	23266	0
11253	23042	0
5969	23123	0
6723	23153	0
6372	22731	1
19730	22694	0
6795	23214	0
14091	23369	0
5855	24093	0
7586	22579	1
15752	23838	0
18834	25085	1
11019	25212	1
2471	24767	0
9917	24441	0
10647	23940	1
14584	22070	0
4562	22399	1
7390	22396	0
7404	22643	1
8311	23967	0
9863	24803	1
4058	22508	0
2309	24768	1
15675	23094	1
5273	24763	0
16211	24722	0
4947	25174	1
5773	23178	1
11178	24776	0
13779	24581	1
16445	24398	0
833	24009	0
947	24313	1
17889	25066	1
10228	24537	1
3674	24024	1
2471	23898	0
3467	22995	0
2087	24746	1
13510	25155	1
8014	23936	1
18565	23222	0
836	25103	0
3501	22763	0
682	22948	1
8121	23429	1
1069	25112	0
18840	22927	0
1747	23831	1
7326	24312	0
5013	24618	1
9090	23855	1
13033	24102	0
1729	22958	1
8337	24292	0
8311	24218	1
15277	25038	0
10161	22927	0
15205	22255	1
6257	24030	1
10333	22336	0
17298	24355	0
11649	24844	1
16075	24175	1
11200	23097	1
12972	22284	0
12341	22278	0
69	24537	1
14593	24474	0
2513	22283	0
11470	22503	0
9393	24606	1
18672	24374	1
3134	24077	1
427	23867	1
15185	22638	1
4592	23356	0
7586	25185	0
14185	23247	1
11115	23620	0
5063	24218	1
12950	22249	1
9282	23849	0
4705	25236	0
11978	22239	1
7569	24531	0
1614	24683	0
12249	24280	0
11869	22727	1
5577	25074	1
18704	24680	1
192	24741	1
4563	23995	0
7370	24640	0
15086	22629	0
5710	23013	0
2594	22868	1
457	24722	0
13334	24738	1
918	22336	0
4127	25167	0
5855	24150	0
11459	24776	0
10685	23409	1
14163	23569	1
10060	23287	0
16018	23368	1
295	22283	1
19318	24244	1
15425	24441	1
5025	23222	0
1947	22177	1
12365	24741	0
7655	24890	1
1430	24593	1
5523	23225	1
4131	24169	1
4872	22451	1
12891	23214	0
969	22103	0
1082	23964	0
7704	23959	1
14185	23090	1
9587	24162	0
5049	25053	0
9056	23629	1
13334	22425	0
5093	23211	1
2088	25103	1
14999	23941	0
9647	22347	0
5402	24913	0
14417	24817	1
9077	24339	0
12706	22666	0
11083	23178	0
13930	24438	1
1811	23842	1
13037	24814	1
5432	25038	0
16645	24329	1
10809	24657	1
10880	22942	0
308	24477	1
18344	22929	1
7916	23214	0
11784	24539	0
17022	22731	1
4872	24965	1
1950	24203	1
12020	22374	0
4079	24781	1
7631	22602	1
4836	24980	1
2651	25062	1
16	24711	1
14996	25167	0
2073	24656	1
8682	22403	1
12517	22459	0
1402	24508	0
5195	22586	1
10156	22900	0
2981	22605	1
8280	23901	0
17116	23199	1
259	24409	1
1902	23141	0
1817	24894	1
11471	22997	1
15121	23083	1
18133	24806	0
18316	22993	0
259	23164	0
1830	23572	0
836	25112	0
19662	22914	0
14619	25063	0
815	24451	1
15721	22469	1
13566	23514	0
17361	23094	0
6371	24480	0
4990	22879	1
1711	23268	0
7167	23797	0
11799	22230	1
3907	23429	1
11470	22503	0
7652	24440	1
2471	22584	0
15044	24562	0
4629	24078	0
18691	25246	0
6749	23499	1
17964	23115	0
16224	23064	0
16134	23427	0
14147	24675	1
7833	22792	1
17121	24374	0
6871	22777	1
9151	24194	0
942	25006	1
5081	23799	1
2114	23237	1
5501	23144	1
5611	24470	0
7440	23867	1
2114	24485	1
295	24142	1
6177	24456	0
16269	24658	0
14761	22364	0
2200	23214	1
13976	23595	1
7514	24878	0
19021	25041	0
17571	24736	1
11901	23414	0
16939	23022	1
7372	23932	1
17390	22162	1
9244	22318	1
5536	24876	1
408	24374	1
6505	23379	1
2052	24542	1
5577	24918	1
14767	24722	0
2052	24247	1
18874	24852	1
14570	23878	1
2114	22205	0
9484	24873	0
519	22116	1
12699	22076	1
7385	23146	0
14600	22592	0
17023	23660	1
578	22433	1
2657	22745	1
10882	23959	0
2954	24035	0
5063	24725	1
11116	22811	0
17021	24838	1
18519	24861	1
12767	24663	1
11434	22139	0
12942	24395	0
295	23738	1
15530	24640	1
1768	22456	1
3722	25170	1
18599	23635	0
6978	25257	1
3402	23534	1
585	24760	1
8008	22882	0
2914	25103	0
2745	23229	1
14319	25140	1
2602	24353	0
9562	22628	0
3401	24089	0
530	24440	1
4629	24435	0
5855	24139	1
869	23222	0
5755	23823	0
4451	23405	1
1830	23755	0
14163	23380	0
5358	22186	0
7123	23410	0
5929	22294	1
12370	22878	0
14163	24949	0
9005	24254	1
6415	22684	1
16612	22411	0
15409	23375	0
1324	24216	0
383	25081	0
12926	22536	0
19427	23912	1
16018	22415	0
10514	22577	0
4765	23790	1
5511	22895	0
15428	22469	0
4952	22923	1
14413	24753	1
1694	23049	1
14278	24690	1
11253	22164	1
7518	22776	1
11139	24087	1
17741	22784	0
19204	24079	1
15360	22776	0
3590	25212	1
15848	22427	1
7873	24741	1
13137	24329	0
14936	23902	0
12012	23036	1
1850	24084	0
14863	23709	1
19867	22470	0
2094	23002	1
5454	23222	0
2114	24246	1
4232	23879	0
15980	22535	1
13441	22554	1
7578	23222	1
15980	23654	1
1481	22950	1
10715	24788	1
16663	22271	0
2116	25149	0
3334	25039	0
3064	23214	0
16140	24347	0
923	23010	0
1596	24887	1
2113	24262	0
8311	23549	1
2054	22382	0
11901	23849	0
9525	22905	1
9744	24583	1
4348	24118	1
1191	24951	0
16542	24713	1
11875	24669	1
11874	24355	1
691	24940	1
5000	24559	0
1101	23278	0
19488	24815	1
6841	22932	0
19364	24690	1
16782	25173	1
16668	23514	1
9671	24300	1
12488	24917	0
4714	23859	0
12249	24967	1
6184	24587	1
16810	24477	1
7216	23463	0
5988	23410	1
18956	23099	1
259	22622	1
2471	23144	1
14562	23254	0
5063	22484	0
17949	22768	0
3903	22256	1
19364	23222	1
3559	24907	0
659	22927	0
5523	23337	1
8677	22130	0
14159	24018	1
14512	22184	1
6170	23860	1
2421	25102	1
16668	23811	0
1786	22072	1
19795	24278	1
8664	24138	0
6734	23356	1
12624	24601	1
2502	22782	0
18436	24440	0
5063	23738	0
918	24023	1
5309	25059	1
150	23745	1
5490	22417	0
13763	24601	1
829	23877	1
8881	22959	1
10960	24581	1
8972	22351	0
15341	23540	1
11077	22772	0
13236	23242	0
18856	23100	1
12108	24721	0
11670	24766	0
19924	22940	1
16882	24194	0
15616	23704	1
585	23908	0
13363	25037	1
14593	23880	0
11577	24640	1
18641	23264	0
18998	24712	1
11200	25185	1
14852	24111	1
3234	23073	0
11459	22862	0
8576	22659	1
11520	24756	0
1728	23822	0
15747	25038	1
8815	25241	1
5896	24110	0
335	23441	0
3970	23447	1
3464	24684	0
11459	22588	0
10030	22763	0
8955	22550	1
5855	22530	1
17692	23994	1
918	22445	0
17885	23283	0
15086	24445	0
1731	23585	0
11695	24640	1
13258	24659	0
4728	24895	1
3846	23387	1
8337	24014	0
9663	25149	1
1029	24711	0
6901	22607	1
2761	23727	0
14683	24029	1
7522	23895	1
1390	23378	1
8055	24329	0
3431	23501	1
16675	22988	0
12517	24887	1
305	22460	1
7750	22645	0
10500	23846	1
11719	22283	0
18214	22971	0
299	24385	0
3214	24029	1
7383	24070	1
2761	23931	1
16960	24572	1
8337	24441	0
5905	23622	0
3401	23057	1
2916	24278	0
12113	22121	1
17685	22927	0
11819	25112	1
17988	22232	0
19522	22744	1
17299	24027	0
9739	23119	0
667	24402	0
17582	23450	0
11372	24106	0
1348	22185	1
14235	22074	1
16553	25066	0
16025	24175	1
15553	24195	1
5279	23508	1
335	23809	0
17305	25195	0
15721	22269	0
12140	23158	0
8181	24372	0
255	24553	1
16100	22695	0
7631	23735	1
7937	22593	0
10808	23911	0
2502	24217	1
14207	22097	1
4119	22445	1
17340	22712	1
18800	23392	0
666	24430	1
5063	22911	0
9206	24011	1
13451	23653	0
2	25182	0
7062	24450	0
17358	23158	0
2114	22357	1
10615	24246	1
2810	24103	1
9426	23200	0
11917	22887	0
4609	23311	0
2228	23268	1
6146	24519	0
2079	22341	0
17879	24372	1
19701	23429	0
12942	22085	0
14370	23535	0
0	23898	0
11077	23578	1
10156	23041	0
9878	23077	1
8476	24134	0
8009	24016	1
7599	24997	1
4836	25151	1
8881	24088	1
946	24858	0
5370	23868	1
7372	23616	0
4836	22114	0
4947	24141	1
8972	25036	0
1731	23514	1
2471	22868	1
4952	23171	0
4107	22554	0
1933	25205	0
783	23467	1
11253	23202	0
17735	24753	1
17014	24286	1
7964	24293	1
16638	24374	0
16018	24396	1
3903	22387	1
2585	25033	1
16113	24154	0
15253	24690	1
259	24671	1
2600	23511	0
10012	25190	0
11968	23182	1
18670	23514	0
18574	24024	0
1591	22528	1
2471	24379	1
5181	22794	0
12885	24024	1
42	22540	1
4819	23526	1
2893	23070	0
11985	23273	0
17582	24386	0
8651	23261	0
861	22388	1
4401	23510	0
13710	23222	1
12888	22098	0
9457	23869	1
9170	25075	1
7631	25163	1
3922	24197	0
17066	24316	0
3579	23239	0
1082	23886	1
5389	22297	0
468	22396	0
1518	22927	0
17446	22555	0
10334	24355	1
2221	23622	0
1731	23854	0
1947	22778	1
1817	23418	0
13616	24522	1
1773	22315	1
6496	24333	1
1690	22457	1
16125	23539	0
15156	24229	1
8366	22595	0
13805	24256	0
6603	24355	0
11365	22628	1
18425	23791	1
1374	23299	1
8895	23512	1
11468	23356	0
1295	23470	0
8483	24877	1
19779	25172	1
15361	23121	1
7631	24556	1
2246	22669	1
15665	25176	0
13949	23518	0
11917	23435	1
6978	24352	0
18362	22748	0
2740	24641	0
4855	22903	1
8313	23711	1
8707	23340	1
2618	22116	1
9209	22852	1
2916	23891	1
8007	25253	1
14035	22230	0
918	22316	1
16018	23678	0
2228	23215	1
11041	23755	0
1082	22778	1
19480	24070	1
7410	22753	1
4790	22802	0
18093	24220	0
3656	22305	1
1970	24685	1
11253	22884	1
15270	23845	0
5040	24927	0
16008	25100	0
2197	24053	0
18677	23975	0
4599	23932	1
15467	22754	1
15999	24954	1
19823	23907	1
4443	22583	1
16018	22956	1
86	23578	0
691	22079	1
14731	22194	1
4108	24369	1
16042	22177	0
10724	25254	0
13401	24745	1
2410	23711	1
2382	22289	0
10934	22503	0
4173	24198	1
5330	23356	0
16666	22095	1
9540	22283	0
585	23027	1
5208	22282	0
13570	24301	1
7822	22195	0
16553	23696	1
11565	22345	1
4432	22579	1
18226	24439	0
44	22256	1
13614	22698	1
1731	24425	1
13278	22119	1
1603	24258	1
15553	23410	1
19022	25112	1
10383	22610	1
2353	23141	1
328	24066	1
19705	22283	0
10736	23342	1
585	24205	0
17373	24757	1
17953	23420	0
2697	22468	1
11416	22571	0
16018	24949	0
4230	24110	0
1308	23493	0
12052	23042	1
13059	22873	0
4106	22167	1
17774	24190	0
2916	23762	0
9740	24240	1
13271	24205	0
4855	24038	0
10049	23022	1
667	24303	0
14802	22655	0
19675	24672	0
11740	23135	1
13621	23528	1
12896	23738	1
6223	24061	0
9657	23318	1
9045	24412	1
2353	24097	0
3214	24636	1
8004	24355	0
19498	22820	0
10228	22384	1
10086	22776	0
13415	22811	0
5454	22094	0
18513	25173	1
5150	23340	1
10695	23334	1
15185	23419	0
1631	25044	1
1734	25021	1
918	24877	1
2041	23768	1
1451	22628	1
10333	24567	0
12493	24801	1
15590	24941	1
19899	23222	1
5382	23083	0
1040	23234	0
15300	24230	0
10989	23094	0
14843	22114	1
5633	22598	0
11139	24233	0
2471	24564	0
3463	24220	1
5725	24430	1
19226	22832	1
585	24466	0
13076	22387	1
9397	22554	1
8181	23222	0
18874	23222	1
8510	24572	1
9843	23952	1
5875	23165	1
10692	24815	0
12087	22755	1
6338	24964	1
19418	22973	0
8972	22082	1
3728	24876	1
9562	23590	0
18619	23080	0
10040	23891	0
2471	22426	0
10166	23534	1
1871	22104	0
12167	24475	0
16041	25177	0
4704	24392	1
19418	23906	1
2502	24937	1
6369	23767	1
14843	22134	1
19862	23616	0
2153	24047	0
12383	24906	0
12659	22527	0
3509	22321	0
667	24707	1
2471	22593	1
5897	24665	0
11956	23421	0
2896	23627	0
15313	23042	0
5921	23473	0
3761	24709	0
13541	24722	0
5432	22910	1
2343	23125	0
11805	23051	1
10988	25043	0
4304	24403	1
7133	22283	1
5773	23222	1
5013	22745	1
15159	23622	1
16088	22077	0
4208	23307	0
5750	23843	1
16893	23680	0
19831	23677	1
670	22516	1
8544	22094	0
15999	23871	0
2400	22255	1
15959	24712	1
633	22315	0
12919	24565	1
18152	24327	1
6604	22893	0
9403	24529	1
5855	23707	1
12298	25039	0
16363	24722	0
2471	22778	0
11083	22958	0
5855	22871	1
16605	24259	0
14852	23695	1
12670	24782	0
19068	23488	1
17421	22386	0
476	24690	1
12820	24035	1
2471	24999	0
17823	22945	1
8373	24607	1
571	24722	0
7542	23576	0
12261	23777	1
1327	23831	1
13999	23667	0
3501	23733	1
3306	24774	1
19707	22110	0
12228	23185	1
18530	23006	1
4790	23735	1
4047	24258	0
2561	23959	0
5063	22622	1
15203	24888	0
9784	25180	0
4493	23667	1
9693	24657	0
18513	24836	0
6139	23407	0
1689	22267	0
16844	22774	1
18220	24510	0
2471	24716	0
88	23165	1
1009	23514	1
178	22133	0
2511	24574	0
18911	22949	0
15919	23222	1
115	24463	0
15933	23315	1
1501	25025	1
16869	23322	0
11968	22829	0
12612	23068	1
19617	24961	1
19522	23970	1
530	23214	0
443	24951	0
4483	22162	1
17815	25178	1
7934	24642	1
2973	24058	1
8024	23907	1
11381	22622	1
3819	23570	1
11956	22474	1
18766	24895	1
18392	23261	0
15358	24390	0
19262	23404	1
11540	22222	1
18874	24815	0
17788	23253	0
4192	22380	0
11510	23220	1
10736	22129	1
4653	23222	1
15358	22160	1
2474	23741	0
6336	23212	1
11260	23626	0
1959	24412	1
7163	23682	1
18239	22361	1
10383	23623	0
1499	25203	1
1009	23614	1
14149	22422	1
3846	22970	1
6795	22296	1
16539	23777	1
5063	22950	1
408	25044	1
14858	22438	1
2164	23222	1
6984	23364	0
10650	24017	0
19680	24651	0
15044	25053	1
13703	23440	1
17101	25233	1
12288	24807	0
12900	22753	1
2682	22816	1
2228	23602	0
10362	25122	0
690	22554	1
10434	24537	1
4855	24038	0
3382	23951	1
7861	22522	0
15355	22258	0
19388	24329	0
6749	22262	1
930	22389	1
8440	23564	1
6328	24756	0
5724	24584	1
2500	24876	0
5611	24004	0
19377	23468	1
13437	24403	0
8311	22252	0
8488	24161	1
15761	22671	0
17953	23578	1
970	24864	1
2471	22988	0
12246	23323	0
7725	22407	1
2471	22798	0
15572	24464	1
5195	24518	0
3787	22774	1
13582	23974	0
17588	22342	1
1645	23420	1
7631	22602	1
5125	23299	1
776	24690	1
3043	22365	1
2511	24574	1
3846	22889	1
4771	24015	1
14262	24729	0
1248	23931	0
3064	24855	0
1626	23222	1
5855	23536	0
7004	23751	1
11253	22497	0
4861	24684	1
815	24228	1
6156	22770	1
19412	24380	1
10703	24306	0
13578	24469	1
17554	24440	1
8089	25227	1
11365	25112	1
4855	23500	1
14852	25014	1
6726	22265	1
4250	25011	0
7007	24435	1
9395	23102	0
2122	24960	1
3382	22442	1
2323	23618	0
11253	25021	1
5855	23750	0
7893	23176	1
1096	23704	0
6156	25013	0
8955	24780	1
10736	24326	1
847	22740	0
2087	23913	1
2514	24128	0
5855	24147	0
2471	23930	1
1499	25124	0
4569	23272	1
4624	22256	0
11048	24262	0
10960	22574	0
14819	25105	0
918	24247	1
6101	23438	0
11287	22207	0
14622	23222	0
10040	24218	0
10906	23365	1
1118	22546	1
18645	22633	0
1614	24723	0
9062	23129	0
17752	24725	1
1484	24523	0
6655	24983	1
9483	24201	1
13182	23305	1
3590	24726	1
5685	23546	1
9651	23578	1
667	24833	0
18877	24619	0
14027	24063	1
2539	22249	1
11090	25136	1
3043	24688	0
11740	25010	0
7028	23998	0
7861	22634	1
3644	23388	1
5961	23068	1
2219	24707	0
7282	23941	1
14727	22466	0
1267	25166	0
8117	23255	0
1285	23840	0
2412	23144	1
3991	22540	1
10699	23868	1
3229	24412	0
15078	25077	1
6326	22361	1
19371	22830	0
2228	22088	0
2087	22350	1
19617	23131	0
3382	24088	1
15301	24690	1
6753	23910	1
10690	22564	0
13320	24041	1
10014	24892	0
14939	23604	0
11304	23212	1
15255	22253	1
18	24741	0
634	22283	0
19966	22942	0
15185	24034	0
11695	22222	1
12804	24775	1
7741	22468	1
16650	23338	1
9972	24526	0
918	22749	1
9651	23262	1
12937	24440	0
5162	24286	1
1894	24741	0
4377	25121	1
408	24472	0
9740	23953	0
5285	22583	1
15314	24212	0
11459	23314	0
16078	24004	1
9206	22810	1
2200	24177	1
17589	25018	0
15086	23850	0
5679	22761	1
13372	22779	0
14160	22131	1
15628	23171	0
18577	23768	0
3846	22154	1
2211	23310	1
17308	23214	0
17639	23866	1
5270	25151	0
13295	23361	0
8487	24404	0
15637	22798	1
18476	23938	1
2421	23791	1
5787	22370	1
292	24712	1
2114	22544	1
17023	23594	1
9740	23783	0
4802	22629	0
3234	25232	0
44	22339	1
14114	24712	1
15989	24355	0
8337	24808	0
4855	22424	0
3125	22622	1
7272	23222	1
8970	23980	1
2114	22757	1
3550	24355	1
3419	23274	1
5321	24567	1
19074	22491	0
5063	23578	1
6496	23689	0
1248	24839	1
2114	24660	0
2502	22105	0
1487	23733	1
5011	24103	1
15990	24420	0
13841	25138	1
7364	22628	1
10420	23147	0
690	23631	1
10959	23174	0
4564	24636	1
1645	22474	0
7725	22915	1
9534	24394	1
12816	23624	1
13183	24664	1
1702	22797	1
15283	22816	1
15474	22492	1
3382	23268	1
16666	24112	0
4478	22927	0
12383	24275	1
5177	22918	0
12816	22927	1
18596	23898	0
16258	23675	1
15896	24574	1
7829	25013	0
10725	22842	0
4931	22341	1
1058	23348	1
14263	24860	1
4892	22566	1
9917	25152	0
12961	22122	0
7004	24546	1
14096	23515	0
17751	24284	0
5011	23940	1
6617	23898	1
7170	23269	0
11336	22180	1
6984	22671	1
2471	24628	1
7643	23792	1
8225	24895	0
16569	22407	1
15637	24211	1
17963	25253	0
1720	24243	1
12918	22484	1
4673	24903	0
17104	25042	1
6655	24069	1
1568	24704	1
1518	24495	0
13107	24154	0
6979	23914	0
16	24711	1
3501	22528	1
11139	24075	1
16144	22482	1
6686	24317	1
335	24308	1
5969	23167	1
17588	24454	1
10100	23854	1
2471	23758	1
1309	22975	0
16620	24618	0
2015	25173	0
5969	23388	0
13669	23543	1
6156	23268	1
10207	24690	0
18449	24933	1
16494	24572	1
1009	22246	0
16384	25052	0
4029	23075	1
17954	23857	0
9364	22473	0
522	22339	1
662	24926	1
8141	24753	1
10100	23642	0
8479	23222	0
11181	23877	1
2200	24955	0
17399	25185	1
1518	22778	0
14245	23013	1
11052	23176	1
14551	23427	1
17956	22471	0
2160	24470	0
10297	22909	1
16737	24314	1
4736	22900	1
259	23844	1
16075	24841	1
9562	22721	0
5601	22534	1
10699	22223	0
259	25044	1
7743	24639	1
7762	24241	0
7542	25254	0
7861	24351	0
3128	24729	1
11058	22484	0
13332	22336	0
95	24732	0
4706	24728	0
6156	24444	0
10190	23819	1
15697	24553	1
6984	25062	1
12806	24195	0
585	22824	1
19687	24287	1
1591	22627	0
17197	25176	1
16776	23944	1
15229	22987	1
16742	23444	0
5013	23423	0
4673	24307	0
5279	23645	0
6398	25191	1
1688	23422	0
16045	24581	1
16525	25112	1
10960	22303	1
343	24372	0
164	25147	0
18766	22554	1
3501	22802	1
1356	22104	0
8355	24017	1
12178	24461	0
17761	23864	0
10486	24874	1
5686	23095	1
16577	23413	0
1662	23931	1
11546	25256	0
10014	25052	0
1553	22265	1
11416	22571	0
2250	23173	1
6796	22554	0
5124	22467	0
11128	24471	0
2087	24175	1
11828	22540	0
8482	22820	0
15610	23547	1
667	25128	1
15937	22197	1
1613	22194	0
1225	24080	1
1348	23731	1
3463	22267	0
1816	25114	0
6184	23791	1
2114	24189	0
5238	23308	0
9839	23950	0
12969	23700	1
11374	25189	1
9767	24810	1
6075	23022	1
17407	24589	0
1518	22727	1
10678	22688	1
15428	23616	0
19186	25117	1
19048	24404	1
15208	24380	1
6989	23912	0
2716	23692	0
5453	22121	1
